"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.index","Input.title","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Answer.Q4Answer","Approve","Reject"
"324N5FAHSWA1A1RXHWKKMP4TK2WKVO","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3EFVCAY5L38BAPNWHKE0IGFSBJ5J8T","A3KA3A3M7LPMPA","Approved","Mon Feb 05 17:26:26 PST 2018","Mon Feb 05 17:26:55 PST 2018","Wed Feb 07 17:26:55 PST 2018","Mon Feb 05 18:23:33 PST 2018","","","29","100% (8/8)","100% (8/8)","100% (8/8)","3152","""Giving neighbors support a key issue, says British scholar""","0","3","5","2"
"324N5FAHSWA1A1RXHWKKMP4TK2WKVO","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3GGAI1SQEVX3N0JU1T7X0U3S54NMC8","A3BI0AX5T5GVO3","Approved","Mon Feb 05 17:50:37 PST 2018","Mon Feb 05 17:51:24 PST 2018","Wed Feb 07 17:51:24 PST 2018","Mon Feb 05 18:23:33 PST 2018","","","47","100% (53/53)","100% (53/53)","100% (53/53)","3152","""Giving neighbors support a key issue, says British scholar""","0","4","2","1"
"324N5FAHSWA1A1RXHWKKMP4TK2WKVO","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3PXX5PX6LXXJBUIZQQLXGJ2AT2YAB5","A269YMD69ZOXIK","Approved","Mon Feb 05 17:44:56 PST 2018","Mon Feb 05 17:45:15 PST 2018","Wed Feb 07 17:45:15 PST 2018","Mon Feb 05 18:23:33 PST 2018","","","19","100% (14/14)","100% (14/14)","100% (14/14)","3152","""Giving neighbors support a key issue, says British scholar""","0","5","5","5"
"3THR0FZ95OSH4N0I1KA76XN0D94OLT","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","36W0OB37HWDU3FTT2ABSJNWHX0AZHB","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:53:46 PST 2018","Mon Feb 05 17:53:55 PST 2018","Wed Feb 07 17:53:55 PST 2018","Mon Feb 05 18:23:33 PST 2018","","","9","100% (108/108)","100% (108/108)","100% (108/108)","4166","""DEWA organises workshop for 3rd Carbon Ambassadors Programme""","0","1","5","5"
"3THR0FZ95OSH4N0I1KA76XN0D94OLT","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3J2UYBXQQLBH453M2X7WGX456FB06J","AD99N8AB266T7","Approved","Mon Feb 05 17:43:44 PST 2018","Mon Feb 05 17:43:52 PST 2018","Wed Feb 07 17:43:52 PST 2018","Mon Feb 05 18:23:33 PST 2018","","","8","100% (110/110)","100% (110/110)","100% (110/110)","4166","""DEWA organises workshop for 3rd Carbon Ambassadors Programme""","1","2","3","5"
"3THR0FZ95OSH4N0I1KA76XN0D94OLT","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3OJSZ2ATDSVZ3C3SIDI0360SIY7579","A10443E11ZWEHJ","Approved","Mon Feb 05 17:56:30 PST 2018","Mon Feb 05 17:57:01 PST 2018","Wed Feb 07 17:57:01 PST 2018","Mon Feb 05 18:23:33 PST 2018","","","31","100% (19/19)","100% (19/19)","100% (19/19)","4166","""DEWA organises workshop for 3rd Carbon Ambassadors Programme""","1","5","1","4"
"3THR0FZ95OSH4N0I1KA76XN0D94OLT","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3RSDURM96ALIEFSMGN13KDQ2ZQFEYK","A1WGEJVGY3DI13","Approved","Mon Feb 05 17:57:33 PST 2018","Mon Feb 05 17:57:53 PST 2018","Wed Feb 07 17:57:53 PST 2018","Mon Feb 05 18:23:33 PST 2018","","","20","100% (47/47)","100% (47/47)","100% (47/47)","4166","""DEWA organises workshop for 3rd Carbon Ambassadors Programme""","1","3","1","5"
"3THR0FZ95OSH4N0I1KA76XN0D94OLT","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3YJ6NA41JBFWGHMD31GB42AI0T7PJL","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:47:18 PST 2018","Mon Feb 05 17:47:28 PST 2018","Wed Feb 07 17:47:28 PST 2018","Mon Feb 05 18:23:33 PST 2018","","","10","100% (97/97)","100% (97/97)","100% (97/97)","4166","""DEWA organises workshop for 3rd Carbon Ambassadors Programme""","1","3","1","3"
"33QQ60S6ARHZKWVT8D0X7JN1SXHU03","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","36WLNQG78Z9M17ZB6VNJC2S1EHWBE1","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:48:54 PST 2018","Mon Feb 05 17:49:09 PST 2018","Wed Feb 07 17:49:09 PST 2018","Mon Feb 05 18:23:33 PST 2018","","","15","100% (108/108)","100% (108/108)","100% (108/108)","3793","""Norwegians vote in polls too tight to call""","0","1","5","5"
"33QQ60S6ARHZKWVT8D0X7JN1SXHU03","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3FE2ERCCZX7AHSDAJE8GCYR4ZNHPO4","AD99N8AB266T7","Approved","Mon Feb 05 17:47:43 PST 2018","Mon Feb 05 17:47:49 PST 2018","Wed Feb 07 17:47:49 PST 2018","Mon Feb 05 18:23:34 PST 2018","","","6","100% (110/110)","100% (110/110)","100% (110/110)","3793","""Norwegians vote in polls too tight to call""","0","1","5","4"
"33QQ60S6ARHZKWVT8D0X7JN1SXHU03","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3M81GAB8A0IBYAPGFMIJ6JHFXKLBQE","A3BRLYKS7KO4N3","Approved","Mon Feb 05 17:52:57 PST 2018","Mon Feb 05 17:53:19 PST 2018","Wed Feb 07 17:53:19 PST 2018","Mon Feb 05 18:23:34 PST 2018","","","22","100% (15/15)","100% (15/15)","100% (15/15)","3793","""Norwegians vote in polls too tight to call""","0","4","4","4"
"33QQ60S6ARHZKWVT8D0X7JN1SXHU03","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3MHW492WW0CZM9PUSA22QMRHQB4MV8","A3BI0AX5T5GVO3","Approved","Mon Feb 05 17:57:39 PST 2018","Mon Feb 05 17:57:43 PST 2018","Wed Feb 07 17:57:43 PST 2018","Mon Feb 05 18:23:34 PST 2018","","","4","100% (53/53)","100% (53/53)","100% (53/53)","3793","""Norwegians vote in polls too tight to call""","0","4","5","4"
"33QQ60S6ARHZKWVT8D0X7JN1SXHU03","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3WMINLGALB22LZA54QHSR38SBNZACD","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:56:46 PST 2018","Mon Feb 05 17:57:04 PST 2018","Wed Feb 07 17:57:04 PST 2018","Mon Feb 05 18:23:34 PST 2018","","","18","100% (97/97)","100% (97/97)","100% (97/97)","3793","""Norwegians vote in polls too tight to call""","0","1","5","3"
"3IZPORCT1E8IF4982RCD80ZY7FFRHY","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","34QN5IT0TZQ48JMAVC4U0B0WCA080C","A269YMD69ZOXIK","Approved","Mon Feb 05 17:33:24 PST 2018","Mon Feb 05 17:33:41 PST 2018","Wed Feb 07 17:33:41 PST 2018","Mon Feb 05 18:23:34 PST 2018","","","17","100% (14/14)","100% (14/14)","100% (14/14)","6321","""Physicians say climate change poses risk""","1","5","1","5"
"3IZPORCT1E8IF4982RCD80ZY7FFRHY","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3Q5C1WP23M0LSQOQTX1R2W9FFC5156","AD99N8AB266T7","Approved","Mon Feb 05 17:29:30 PST 2018","Mon Feb 05 17:29:38 PST 2018","Wed Feb 07 17:29:38 PST 2018","Mon Feb 05 18:23:34 PST 2018","","","8","100% (110/110)","100% (110/110)","100% (110/110)","6321","""Physicians say climate change poses risk""","1","4","2","4"
"3IZPORCT1E8IF4982RCD80ZY7FFRHY","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3QAPZX2QN4CTM4KLFVVTQKNTQAA023","A3BI0AX5T5GVO3","Approved","Mon Feb 05 17:55:46 PST 2018","Mon Feb 05 17:55:51 PST 2018","Wed Feb 07 17:55:51 PST 2018","2018-02-06 02:23:34 UTC","","","5","100% (53/53)","100% (53/53)","100% (53/53)","6321","""Physicians say climate change poses risk""","1","5","2","3"
"3IZPORCT1E8IF4982RCD80ZY7FFRHY","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3VFJCI1K4ZY71SCR8NZXCKIH9JERGB","A1WGEJVGY3DI13","Approved","Mon Feb 05 17:53:04 PST 2018","Mon Feb 05 17:53:20 PST 2018","Wed Feb 07 17:53:20 PST 2018","Mon Feb 05 18:57:43 PST 2018","","","16","100% (47/47)","100% (47/47)","100% (47/47)","6321","""Physicians say climate change poses risk""","1","5","1","5"
"3IZPORCT1E8IF4982RCD80ZY7FFRHY","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3X4JMASXCM8NAHKHYOO4RDQXKGL0B3","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:25:53 PST 2018","Mon Feb 05 17:26:03 PST 2018","Wed Feb 07 17:26:03 PST 2018","Mon Feb 05 18:57:43 PST 2018","","","10","100% (108/108)","100% (108/108)","100% (108/108)","6321","""Physicians say climate change poses risk""","1","2","2","4"
"3QGHA0EA0IZDWNN81TCN9O4H4HPWBQ","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","326O153BMIXFG4XVKREP7SG1H28DEA","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:44:44 PST 2018","Mon Feb 05 17:44:54 PST 2018","Wed Feb 07 17:44:54 PST 2018","Mon Feb 05 18:57:43 PST 2018","","","10","100% (108/108)","100% (108/108)","100% (108/108)","2621","""Companies' lack of engagement in climate change will cost us all - COMMENT""","1","1","3","5"
"3QGHA0EA0IZDWNN81TCN9O4H4HPWBQ","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","373ERPL3YO7B6XYXSNY4B3X6ZDKTRK","A3KA3A3M7LPMPA","Approved","Mon Feb 05 17:27:14 PST 2018","Mon Feb 05 17:27:35 PST 2018","Wed Feb 07 17:27:35 PST 2018","Mon Feb 05 18:57:43 PST 2018","","","21","100% (8/8)","100% (8/8)","100% (8/8)","2621","""Companies' lack of engagement in climate change will cost us all - COMMENT""","1","3","1","1"
"3QGHA0EA0IZDWNN81TCN9O4H4HPWBQ","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","379J5II41OFYEGLNX8CDQ5O6QBAELR","A10HFGQLEOD3VQ","Approved","Mon Feb 05 17:43:08 PST 2018","Mon Feb 05 17:43:23 PST 2018","Wed Feb 07 17:43:23 PST 2018","Mon Feb 05 18:57:43 PST 2018","","","15","100% (25/25)","100% (25/25)","100% (25/25)","2621","""Companies' lack of engagement in climate change will cost us all - COMMENT""","1","4","1","1"
"3QGHA0EA0IZDWNN81TCN9O4H4HPWBQ","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3NC5L260MOLYQFOG5BCB04D0XHSOFY","A3TUJHF9LW3M8N","Approved","Mon Feb 05 17:27:56 PST 2018","Mon Feb 05 17:28:17 PST 2018","Wed Feb 07 17:28:17 PST 2018","Mon Feb 05 18:57:43 PST 2018","","","21","100% (2/2)","100% (2/2)","100% (2/2)","2621","""Companies' lack of engagement in climate change will cost us all - COMMENT""","1","4","1","1"
"3QGHA0EA0IZDWNN81TCN9O4H4HPWBQ","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3X0H8UUIT1NFZT242H3KOX91P9MSWY","AD99N8AB266T7","Approved","Mon Feb 05 17:37:04 PST 2018","Mon Feb 05 17:37:12 PST 2018","Wed Feb 07 17:37:12 PST 2018","Mon Feb 05 18:57:43 PST 2018","","","8","100% (110/110)","100% (110/110)","100% (110/110)","2621","""Companies' lack of engagement in climate change will cost us all - COMMENT""","1","2","3","5"
"32CAVSKPCDOZRLGB4W4XLO6BXPNU16","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","37C0GNLMHF2B3P4GE9VRV4OO04KD6P","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:43:58 PST 2018","Mon Feb 05 17:44:09 PST 2018","Wed Feb 07 17:44:09 PST 2018","Mon Feb 05 18:57:44 PST 2018","","","11","100% (97/97)","100% (97/97)","100% (97/97)","2722","""Federal plan will not save reef - Exclusive""","1","1","1","1"
"32CAVSKPCDOZRLGB4W4XLO6BXPNU16","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3907X2AHF04WALO5WGAJ5LO1YIM2PC","A3BI0AX5T5GVO3","Approved","Mon Feb 05 17:54:51 PST 2018","Mon Feb 05 17:54:56 PST 2018","Wed Feb 07 17:54:56 PST 2018","Mon Feb 05 18:57:44 PST 2018","","","5","100% (53/53)","100% (53/53)","100% (53/53)","2722","""Federal plan will not save reef - Exclusive""","0","4","2","3"
"32CAVSKPCDOZRLGB4W4XLO6BXPNU16","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3HMIGG0U4L515EIV3KF3S3UGONFY83","AD99N8AB266T7","Approved","Mon Feb 05 17:39:12 PST 2018","Mon Feb 05 17:39:21 PST 2018","Wed Feb 07 17:39:21 PST 2018","Mon Feb 05 18:57:44 PST 2018","","","9","100% (110/110)","100% (110/110)","100% (110/110)","2722","""Federal plan will not save reef - Exclusive""","1","3","3","4"
"32CAVSKPCDOZRLGB4W4XLO6BXPNU16","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3OVR4I9USPIRDB47078WY5B9NS3Q4M","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:49:32 PST 2018","Mon Feb 05 17:49:42 PST 2018","Wed Feb 07 17:49:42 PST 2018","Mon Feb 05 18:57:44 PST 2018","","","10","100% (108/108)","100% (108/108)","100% (108/108)","2722","""Federal plan will not save reef - Exclusive""","1","4","1","5"
"32CAVSKPCDOZRLGB4W4XLO6BXPNU16","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3QJOXOW4XJQIKY38XKDSQI3VQG1EMU","A10443E11ZWEHJ","Approved","Mon Feb 05 17:56:15 PST 2018","Mon Feb 05 17:56:29 PST 2018","Wed Feb 07 17:56:29 PST 2018","Mon Feb 05 18:57:44 PST 2018","","","14","100% (19/19)","100% (19/19)","100% (19/19)","2722","""Federal plan will not save reef - Exclusive""","0","5","1","5"
"3CRWSLD91J31A5I31WBM6A2PDEUOMV","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3GM6G9ZBKNWK9HL5NF2NP43WTQNMTR","A1K8QNLYYYX21W","Approved","Mon Feb 05 17:44:28 PST 2018","Mon Feb 05 17:44:43 PST 2018","Wed Feb 07 17:44:43 PST 2018","Mon Feb 05 18:57:44 PST 2018","","","15","100% (108/108)","100% (108/108)","100% (108/108)","2166","""Science faces the risk of being strangled""","1","2","3","4"
"3CRWSLD91J31A5I31WBM6A2PDEUOMV","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3JC6VJ2SABIHME1QPGUKDX2IJ6CA54","A269YMD69ZOXIK","Approved","Mon Feb 05 17:43:58 PST 2018","Mon Feb 05 17:44:47 PST 2018","Wed Feb 07 17:44:47 PST 2018","Mon Feb 05 18:57:44 PST 2018","","","49","100% (14/14)","100% (14/14)","100% (14/14)","2166","""Science faces the risk of being strangled""","0","5","5","5"
"3CRWSLD91J31A5I31WBM6A2PDEUOMV","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3T111IHZ5EPSMIPJUHTNK3WU56JR9K","A1SGGLWPW4CJBD","Approved","Mon Feb 05 17:52:17 PST 2018","Mon Feb 05 17:52:32 PST 2018","Wed Feb 07 17:52:32 PST 2018","Mon Feb 05 18:57:44 PST 2018","","","15","100% (11/11)","100% (11/11)","100% (11/11)","2166","""Science faces the risk of being strangled""","0","5","5","5"
"3CRWSLD91J31A5I31WBM6A2PDEUOMV","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3UN61F00HWO9LVN7RRG68NRSJAYR5R","AD99N8AB266T7","Approved","Mon Feb 05 17:28:11 PST 2018","Mon Feb 05 17:28:22 PST 2018","Wed Feb 07 17:28:22 PST 2018","Mon Feb 05 18:57:45 PST 2018","","","11","100% (110/110)","100% (110/110)","100% (110/110)","2166","""Science faces the risk of being strangled""","1","1","3","5"
"3CRWSLD91J31A5I31WBM6A2PDEUOMV","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","3Z7ISHFUH0U1A4S0Z6HM6A3IUHJZ8V","A3GLMBZSG3VU4P","Approved","Mon Feb 05 17:41:25 PST 2018","Mon Feb 05 17:41:32 PST 2018","Wed Feb 07 17:41:32 PST 2018","Mon Feb 05 18:57:45 PST 2018","","","7","100% (97/97)","100% (97/97)","100% (97/97)","2166","""Science faces the risk of being strangled""","0","1","3","3"
"3W31J70BARV5BSLXQFPFWXG4ZVGCKH","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","34PGFRQONOAM0QJEFNU6WWIETQ9WJM","A15MUX1Y9OKZ5M","Approved","Mon Feb 05 17:41:04 PST 2018","Mon Feb 05 17:41:24 PST 2018","Wed Feb 07 17:41:24 PST 2018","Mon Feb 05 18:57:45 PST 2018","","","20","100% (2/2)","100% (2/2)","100% (2/2)","3885","""Environmental and climate literacy is the key to sustainable future""","1","3","1","3"
"3W31J70BARV5BSLXQFPFWXG4ZVGCKH","3KBOIXB475RQC1JWI2SLZTEV9KZ5QK","News categorization and relevance","Help us assess how likely a news article is to be relevant to a particular topic by its headline, and categorize it.","news, categorize","$0.04","Mon Feb 05 17:19:58 PST 2018","5","BatchId:3103115;OriginalHitTemplateId:920937336;","60","172800","Fri Feb 09 17:19:58 PST 2018","","","373ERPL3YO7B6XYXSNY4B3X6ZDLTRL","AD99N8AB266T7","Approved","Mon Feb 05 17:40:12 PST 2018","Mon Feb 05 17:40:24 PST 2018","Wed Feb 07 17:40:24 PST 2018","Mon Feb 05 18:57:45 PST 2018","","","12","100% (110/110)","100% (110/110)","100% (110/110)","3885","""Environmental and climate literacy is the key to sustainable future""","1","3","1","2"
